Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
3007,0.019944633602480003,-766.0,4277.213850268956,41,3,Goal reached
3008,0.019944633602480003,-2028.0,4745.31921904286,44,3,Collision tolerance exceeded
3009,0.019944633602480003,-1626.0,2479.8426220536894,23,3,Collision tolerance exceeded
3010,0.019944633602480003,-4424.0,5535.566156331828,54,3,Collision tolerance exceeded
3011,0.019944633602480003,-362.0,5170.595595361709,49,3,Collision tolerance exceeded
3012,0.019944633602480003,-1820.0,3134.3303326864166,28,3,Collision tolerance exceeded
3013,0.019944633602480003,-1354.0,4876.763891079998,37,3,Collision tolerance exceeded
3014,0.019944633602480003,328.0,3500.913241363393,26,1,Goal reached
3015,0.019944633602480003,422.0,3586.7649906222855,29,1,Goal reached
3016,0.019944633602480003,426.0,3445.298859325907,29,1,Goal reached
3017,0.019944633602480003,452.0,3569.1623253259436,28,1,Goal reached
3018,0.019944633602480003,416.0,2797.255439516738,28,1,Goal reached
3019,0.019944633602480003,-414.0,2516.5959588140604,21,3,Collision tolerance exceeded
3020,0.019944633602480003,-312.0,1859.9443270943789,18,3,Collision tolerance exceeded
3021,0.019944633602480003,-1866.0,4255.4321031136005,31,2,Goal reached
3022,0.019944633602480003,-232.0,2395.1899046048006,16,3,Collision tolerance exceeded
3023,0.019944633602480003,-1922.0,3914.444415251423,31,3,Goal reached
3024,0.019944633602480003,382.0,3686.490122011614,31,1,Goal reached
3025,0.019944633602480003,400.0,3465.19242564254,28,1,Goal reached
3026,0.019944633602480003,-1750.0,3106.236807501586,29,3,Goal reached
3027,0.019944633602480003,450.0,3668.896713197788,27,1,Goal reached
3028,0.019944633602480003,534.0,3553.2957578804735,29,1,Goal reached
3029,0.019944633602480003,-1338.0,2909.3379014209127,23,2,Goal reached
3030,0.019944633602480003,-1650.0,3479.3215521348116,27,3,Collision tolerance exceeded
3031,0.019944633602480003,-472.0,5559.116856773647,48,1,Goal reached
3032,0.019944633602480003,-1698.0,4485.913250020656,31,3,Goal reached
3033,0.019944633602480003,-1532.0,3374.783818689277,30,3,Collision tolerance exceeded
3034,0.019944633602480003,-3502.0,6479.654222680285,51,3,Collision tolerance exceeded
3035,0.019944633602480003,354.0,4262.4434656491285,33,1,Goal reached
3036,0.019944633602480003,300.0,6538.867837595816,46,1,Goal reached
3037,0.019944633602480003,362.0,3473.2117213992146,29,1,Goal reached
3038,0.019944633602480003,396.0,4138.96138757084,28,1,Goal reached
3039,0.019944633602480003,420.0,4200.489011909838,32,1,Goal reached
3040,0.019944633602480003,386.0,4114.520172523375,31,1,Goal reached
3041,0.019944633602480003,408.0,4772.881087136377,32,1,Goal reached
3042,0.019944633602480003,-2998.0,4600.891577758276,39,3,Collision tolerance exceeded
3043,0.019944633602480003,-3566.0,6607.6975083410425,45,2,Goal reached
3044,0.019944633602480003,398.0,3279.4864320910274,29,1,Goal reached
3045,0.019944633602480003,462.0,3795.9601353717685,29,1,Goal reached
3046,0.019944633602480003,374.0,4163.0840390732465,29,1,Goal reached
3047,0.019944633602480003,350.0,3615.202434534882,25,1,Goal reached
3048,0.019944633602480003,332.0,3321.7921133017403,32,1,Goal reached
3049,0.019944633602480003,332.0,3460.62978634922,28,1,Goal reached
3050,0.019944633602480003,438.0,4121.756448815662,31,1,Goal reached
3051,0.019944633602480003,350.0,3534.2075416415164,29,1,Goal reached
3052,0.019944633602480003,500.0,6138.917180540663,50,1,Goal reached
3053,0.019944633602480003,386.0,5908.982275964894,41,1,Goal reached
3054,0.019944633602480003,342.0,7408.9963088378245,53,1,Goal reached
3055,0.019944633602480003,382.0,4524.57165791606,31,1,Goal reached
3056,0.019944633602480003,420.0,5166.958871780314,40,1,Goal reached
3057,0.019944633602480003,420.0,3874.454628574926,28,1,Goal reached
3058,0.019944633602480003,446.0,4979.023864417952,39,1,Goal reached
3059,0.019944633602480003,-80.0,5195.7968830484115,42,3,Collision tolerance exceeded
3060,0.019944633602480003,390.0,4581.86789020488,35,1,Goal reached
3061,0.019944633602480003,422.0,5968.217785021157,39,1,Goal reached
3062,0.019944633602480003,398.0,3341.5822657163767,27,1,Goal reached
3063,0.019944633602480003,400.0,5058.688436602353,36,1,Goal reached
3064,0.019944633602480003,382.0,4434.775234044326,37,1,Goal reached
3065,0.019944633602480003,414.0,4002.670779195867,27,1,Goal reached
3066,0.019944633602480003,440.0,4161.862313690107,34,1,Goal reached
3067,0.019944633602480003,96.0,9149.524894714494,68,1,Goal reached
3068,0.019944633602480003,380.0,5536.462301910853,38,1,Goal reached
3069,0.019944633602480003,354.0,3575.4713806159207,25,1,Goal reached
3070,0.019944633602480003,260.0,4936.702746410911,36,1,Goal reached
3071,0.019944633602480003,432.0,4439.6049514536535,32,1,Goal reached
3072,0.019944633602480003,360.0,6356.350192027656,42,1,Goal reached
3073,0.019944633602480003,414.0,3558.379594556986,25,1,Goal reached
3074,0.019944633602480003,484.0,3892.6926716533944,28,1,Goal reached
3075,0.019944633602480003,-272.0,3647.4611150183923,34,3,Collision tolerance exceeded
3076,0.019944633602480003,446.0,4056.492621281996,33,1,Goal reached
3077,0.019944633602480003,454.0,3575.348042274604,29,1,Goal reached
3078,0.019944633602480003,458.0,4333.099149972048,37,1,Goal reached
3079,0.019944633602480003,322.0,4884.130790517596,29,1,Goal reached
3080,0.019944633602480003,410.0,5021.113715815133,31,1,Goal reached
3081,0.019944633602480003,372.0,4873.059010880323,32,1,Goal reached
3082,0.019944633602480003,532.0,4516.5709796194315,30,1,Goal reached
3083,0.019944633602480003,480.0,3956.253970674564,32,1,Goal reached
3084,0.019944633602480003,400.0,3361.9059499020796,30,1,Goal reached
3085,0.019944633602480003,446.0,4889.026135298398,33,1,Goal reached
3086,0.019944633602480003,438.0,3997.448667626991,27,1,Goal reached
3087,0.019944633602480003,322.0,4572.552269797061,31,1,Goal reached
3088,0.019944633602480003,450.0,3783.2077261868008,29,1,Goal reached
3089,0.019944633602480003,388.0,4270.235862671877,28,1,Goal reached
3090,0.019944633602480003,-268.0,7613.135448871699,62,3,Collision tolerance exceeded
3091,0.019944633602480003,474.0,3911.4161602865192,31,1,Goal reached
3092,0.019944633602480003,496.0,3967.3807000937445,30,1,Goal reached
3093,0.019944633602480003,424.0,3443.945457966205,28,1,Goal reached
3094,0.019944633602480003,442.0,3046.7043375299795,27,1,Goal reached
3095,0.019944633602480003,414.0,4135.999028966218,27,1,Goal reached
3096,0.019944633602480003,398.0,4688.864146396763,35,1,Goal reached
3097,0.019944633602480003,372.0,3364.137142957332,30,1,Goal reached
3098,0.019944633602480003,378.0,4559.105942021799,31,1,Goal reached
3099,0.019944633602480003,390.0,3638.1869785091285,27,1,Goal reached
3100,0.019944633602480003,338.0,3948.7059979396286,29,1,Goal reached
3101,0.019944633602480003,360.0,2957.4352991951055,24,1,Goal reached
3102,0.019944633602480003,-328.0,14843.407882414489,109,3,Collision tolerance exceeded
3103,0.019944633602480003,568.0,5261.861621040391,36,1,Goal reached
3104,0.019944633602480003,390.0,4827.347313154931,37,1,Goal reached
3105,0.019944633602480003,408.0,3981.388165241261,30,1,Goal reached
3106,0.019944633602480003,386.0,2427.962459846653,23,1,Goal reached
3107,0.019944633602480003,318.0,8908.68084108282,51,1,Goal reached
3108,0.019944633602480003,424.0,5958.379440043574,30,1,Goal reached
3109,0.019944633602480003,450.0,3671.974719143049,29,1,Goal reached
3110,0.019944633602480003,366.0,5732.385469761131,33,1,Goal reached
3111,0.019944633602480003,416.0,3223.285026178347,26,1,Goal reached
3112,0.019944633602480003,-2466.0,10503.358438819083,71,3,Collision tolerance exceeded
3113,0.019944633602480003,510.0,4979.401231648331,35,1,Goal reached
3114,0.019944633602480003,114.0,7428.271205786089,53,3,Collision tolerance exceeded
3115,0.019944633602480003,-82.0,7191.428573299763,41,3,Collision tolerance exceeded
3116,0.019944633602480003,418.0,5098.462087800072,35,1,Goal reached
3117,0.019944633602480003,398.0,6147.272144051416,43,1,Goal reached
3118,0.019944633602480003,442.0,5396.787886914843,37,1,Goal reached
3119,0.019944633602480003,348.0,6501.849709177371,42,1,Goal reached
3120,0.019944633602480003,288.0,9346.919920990515,60,1,Goal reached
3121,0.019944633602480003,-566.0,7589.9972181711555,55,3,Collision tolerance exceeded
3122,0.019944633602480003,-2276.0,4565.972698886078,36,3,Collision tolerance exceeded
3123,0.019944633602480003,388.0,4532.719874719054,28,1,Goal reached
3124,0.019944633602480003,-1178.0,6672.634521529617,55,3,Collision tolerance exceeded
3125,0.019944633602480003,362.0,6463.582029079742,37,1,Goal reached
3126,0.019944633602480003,450.0,5255.725598708439,33,1,Goal reached
3127,0.019944633602480003,438.0,4714.108155029977,33,1,Goal reached
3128,0.019944633602480003,54.0,8895.217563744518,47,3,Collision tolerance exceeded
3129,0.019944633602480003,-428.0,8387.2849181808,57,3,Collision tolerance exceeded
3130,0.019944633602480003,422.0,4105.321014318284,31,1,Goal reached
3131,0.019944633602480003,402.0,4618.420286509943,29,1,Goal reached
3132,0.019944633602480003,-568.0,4108.087052896455,26,3,Collision tolerance exceeded
3133,0.019944633602480003,332.0,4600.277547229667,26,1,Goal reached
3134,0.019944633602480003,478.0,3311.544306398817,27,1,Goal reached
3135,0.019944633602480003,24.0,7397.773257059041,52,3,Goal reached
3136,0.019944633602480003,350.0,5793.358891676261,33,1,Goal reached
3137,0.019944633602480003,472.0,6805.063573647062,38,1,Goal reached
3138,0.019944633602480003,-486.0,6165.345546613913,41,3,Collision tolerance exceeded
3139,0.019944633602480003,384.0,6040.237780227595,28,1,Goal reached
3140,0.019944633602480003,384.0,5617.01274477697,34,1,Goal reached
3141,0.019944633602480003,-770.0,13403.67372693632,81,3,Collision tolerance exceeded
3142,0.019944633602480003,456.0,4514.829868304712,28,1,Goal reached
3143,0.019944633602480003,446.0,7042.4191892636145,41,1,Goal reached
3144,0.019944633602480003,460.0,11129.495118338382,60,1,Goal reached
3145,0.019944633602480003,-144.0,8586.413058012437,58,3,Collision tolerance exceeded
3146,0.019944633602480003,-176.0,12309.79230780675,76,3,Collision tolerance exceeded
3147,0.019944633602480003,-362.0,13049.928770831397,91,3,Collision tolerance exceeded
3148,0.019944633602480003,398.0,5172.82294638952,31,1,Goal reached
3149,0.019944633602480003,-310.0,8177.9933537720335,57,3,Collision tolerance exceeded
3150,0.019944633602480003,488.0,4876.895467786984,30,1,Goal reached
3151,0.019944633602480003,418.0,8812.29186580622,57,1,Goal reached
3152,0.019944633602480003,-418.0,7324.564284987965,47,3,Collision tolerance exceeded
3153,0.019944633602480003,488.0,5677.941047220747,32,1,Goal reached
3154,0.019944633602480003,462.0,5145.90098823172,31,1,Goal reached
3155,0.019944633602480003,428.0,3431.0252021896804,26,1,Goal reached
3156,0.019944633602480003,500.0,5081.522502100647,30,1,Goal reached
3157,0.019944633602480003,84.0,7423.8335748518475,48,3,Collision tolerance exceeded
3158,0.019944633602480003,414.0,5812.493002244544,37,1,Goal reached
3159,0.019944633602480003,-94.0,4351.531007410436,27,3,Collision tolerance exceeded
3160,0.019944633602480003,-390.0,5745.130338552316,43,3,Collision tolerance exceeded
3161,0.019944633602480003,406.0,6541.30191981702,45,1,Goal reached
3162,0.019944633602480003,310.0,4424.965115870005,27,1,Goal reached
3163,0.019944633602480003,398.0,5245.091886579641,29,1,Goal reached
3164,0.019944633602480003,382.0,4690.700763769291,31,1,Goal reached
3165,0.019944633602480003,448.0,4801.383629408499,30,1,Goal reached
3166,0.019944633602480003,-266.0,8162.4573007235695,49,3,Collision tolerance exceeded
3167,0.019944633602480003,-110.0,7817.555223747906,57,3,Collision tolerance exceeded
3168,0.019944633602480003,420.0,8290.941373236372,42,1,Goal reached
3169,0.019944633602480003,438.0,3884.587071816236,33,1,Goal reached
3170,0.019944633602480003,410.0,4894.155733059437,33,1,Goal reached
3171,0.019944633602480003,-82.0,12767.763412999211,83,3,Collision tolerance exceeded
3172,0.019944633602480003,444.0,4754.7362783781955,28,1,Goal reached
3173,0.019944633602480003,-330.0,6520.78660380332,47,3,Collision tolerance exceeded
3174,0.019944633602480003,412.0,5686.68130624376,42,1,Goal reached
3175,0.019944633602480003,82.0,5168.797630782273,31,1,Goal reached
3176,0.019944633602480003,-230.0,10098.187858766574,54,3,Collision tolerance exceeded
3177,0.019944633602480003,-270.0,7723.9662423184245,44,3,Collision tolerance exceeded
3178,0.019944633602480003,436.0,4522.728393063384,32,1,Goal reached
3179,0.019944633602480003,414.0,5895.267056852003,35,1,Goal reached
3180,0.019944633602480003,460.0,6118.6212706667975,28,1,Goal reached
3181,0.019944633602480003,-1728.0,10938.611457379066,60,3,Collision tolerance exceeded
3182,0.019944633602480003,-198.0,7689.227490728027,57,3,Collision tolerance exceeded
3183,0.019944633602480003,308.0,5904.2243876825305,34,1,Goal reached
3184,0.019944633602480003,-1260.0,8484.242368170751,48,3,Collision tolerance exceeded
3185,0.019944633602480003,438.0,4847.879389397318,33,1,Goal reached
3186,0.019944633602480003,-346.0,10380.669357230337,57,3,Collision tolerance exceeded
3187,0.019944633602480003,400.0,4332.564962821288,26,1,Goal reached
3188,0.019944633602480003,414.0,4712.858738816303,27,1,Goal reached
3189,0.019944633602480003,272.0,7936.281975453495,54,1,Goal reached
3190,0.019944633602480003,-206.0,6223.546519554517,38,3,Collision tolerance exceeded
3191,0.019944633602480003,424.0,4448.404096227162,30,1,Goal reached
3192,0.019944633602480003,-1336.0,10399.84329700935,56,3,Collision tolerance exceeded
3193,0.019944633602480003,-384.0,10188.53348186241,68,3,Collision tolerance exceeded
3194,0.019944633602480003,448.0,5223.032053182895,38,1,Goal reached
3195,0.019944633602480003,-44.0,8125.832483855095,52,3,Collision tolerance exceeded
3196,0.019944633602480003,106.0,5398.116258614723,39,3,Collision tolerance exceeded
3197,0.019944633602480003,-312.0,6729.293218021781,42,3,Collision tolerance exceeded
3198,0.019944633602480003,-118.0,7174.209366909818,49,3,Collision tolerance exceeded
3199,0.019944633602480003,76.0,7200.949332053029,50,3,Collision tolerance exceeded
3200,0.019944633602480003,422.0,5218.04225502271,31,1,Goal reached
3201,0.019944633602480003,24.0,8228.144822823633,50,3,Collision tolerance exceeded
3202,0.019944633602480003,-1536.0,8200.290955697408,58,3,Collision tolerance exceeded
3203,0.019944633602480003,484.0,4600.236946926403,28,1,Goal reached
3204,0.019944633602480003,-26.0,7459.471648510564,39,3,Collision tolerance exceeded
3205,0.019944633602480003,-306.0,3845.3779361153843,21,3,Collision tolerance exceeded
3206,0.019944633602480003,-468.0,4159.242667107456,24,3,Collision tolerance exceeded
3207,0.019944633602480003,-234.0,7474.44505759097,43,3,Collision tolerance exceeded
3208,0.019944633602480003,-560.0,4016.7735871098525,28,3,Collision tolerance exceeded
3209,0.019944633602480003,450.0,3997.065578272619,29,1,Goal reached
3210,0.019944633602480003,-2566.0,14938.031085804434,84,3,Collision tolerance exceeded
3211,0.019944633602480003,-1620.0,15410.640958760832,83,3,Collision tolerance exceeded
3212,0.019944633602480003,-272.0,7720.91340889845,41,3,Collision tolerance exceeded
3213,0.019944633602480003,-8.0,9022.660744819137,44,3,Collision tolerance exceeded
3214,0.019944633602480003,-422.0,7618.497250050215,39,3,Collision tolerance exceeded
3215,0.019944633602480003,-92.0,7579.657551731854,40,3,Collision tolerance exceeded
3216,0.019944633602480003,-228.0,7459.737618980767,36,3,Collision tolerance exceeded
3217,0.019944633602480003,-98.0,6321.035609984158,41,3,Collision tolerance exceeded
3218,0.019944633602480003,-60.0,7267.946959608205,38,3,Collision tolerance exceeded
3219,0.019944633602480003,-222.0,7201.991000331027,35,3,Collision tolerance exceeded
3220,0.019944633602480003,-58.0,12266.71001811427,43,3,Collision tolerance exceeded
3221,0.019944633602480003,-118.0,8552.144375238127,35,3,Collision tolerance exceeded
3222,0.019944633602480003,-160.0,6190.586378644235,34,3,Collision tolerance exceeded
3223,0.019944633602480003,-228.0,11407.79676188518,40,3,Collision tolerance exceeded
3224,0.019944633602480003,406.0,6875.015145182261,31,1,Goal reached
3225,0.019944633602480003,-110.0,6704.006762888135,31,3,Collision tolerance exceeded
3226,0.019944633602480003,-258.0,6694.562555122965,35,3,Collision tolerance exceeded
3227,0.019944633602480003,-190.0,6849.32277497744,32,3,Collision tolerance exceeded
3228,0.019944633602480003,-44.0,7500.573478530574,38,3,Collision tolerance exceeded
3229,0.019944633602480003,16.0,7883.11861475363,36,3,Collision tolerance exceeded
3230,0.019944633602480003,-436.0,11831.356885774467,45,3,Collision tolerance exceeded
3231,0.019944633602480003,-960.0,14129.10864350583,58,3,Collision tolerance exceeded
3232,0.019944633602480003,-556.0,8377.60512329731,40,3,Collision tolerance exceeded
3233,0.019944633602480003,-154.0,8668.743670854372,31,3,Collision tolerance exceeded
3234,0.019944633602480003,-808.0,8539.426847936347,37,3,Collision tolerance exceeded
