Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
2534,0.019944633602480003,362.0,1429.0202294225594,29,1,Goal reached
2535,0.019944633602480003,422.0,1272.0656546508287,27,1,Goal reached
2536,0.019944633602480003,422.0,1146.8929238267615,29,1,Goal reached
2537,0.019944633602480003,-18.0,3324.340362200652,75,1,Goal reached
2538,0.019944633602480003,474.0,1183.057617542368,29,1,Goal reached
2539,0.019944633602480003,426.0,1279.5844382158093,27,1,Goal reached
2540,0.019944633602480003,490.0,1406.762827261799,33,1,Goal reached
2541,0.019944633602480003,482.0,1645.057158467878,31,1,Goal reached
2542,0.019944633602480003,-40.0,6620.333739004576,150,0,Max steps reached
2543,0.019944633602480003,518.0,1523.6131279000938,35,1,Goal reached
2544,0.019944633602480003,358.0,1164.8590564362034,29,1,Goal reached
2545,0.019944633602480003,468.0,1283.3023224897797,30,1,Goal reached
2546,0.019944633602480003,396.0,1299.754431163935,26,1,Goal reached
2547,0.019944633602480003,-64.0,6883.317846545526,150,0,Max steps reached
2548,0.019944633602480003,526.0,1910.1012545869914,37,1,Goal reached
2549,0.019944633602480003,192.0,3371.2608123173404,72,1,Goal reached
2550,0.019944633602480003,528.0,1773.888630349455,30,1,Goal reached
2551,0.019944633602480003,532.0,1761.3446264491872,32,1,Goal reached
2552,0.019944633602480003,412.0,1517.3435173958192,30,1,Goal reached
2553,0.019944633602480003,410.0,1452.4565838269918,31,1,Goal reached
2554,0.019944633602480003,492.0,2661.864900328848,48,1,Goal reached
2555,0.019944633602480003,-444.0,3895.604978757974,80,2,Goal reached
2556,0.019944633602480003,-1724.0,7503.726938526943,150,3,Max steps reached
2557,0.019944633602480003,-2914.0,2265.2212263604843,47,4,Collision tolerance exceeded
2558,0.019944633602480003,388.0,1432.6666440725717,28,1,Goal reached
2559,0.019944633602480003,448.0,1327.3651758417982,28,1,Goal reached
2560,0.019944633602480003,416.0,1613.2939968928108,28,1,Goal reached
2561,0.019944633602480003,464.0,1827.63196849602,32,1,Goal reached
2562,0.019944633602480003,578.0,1670.881294553476,33,1,Goal reached
2563,0.019944633602480003,438.0,1533.0227144665655,33,1,Goal reached
2564,0.019944633602480003,384.0,1265.383251098539,30,1,Goal reached
2565,0.019944633602480003,-1452.0,1134.2892225398941,24,1,Goal reached
2566,0.019944633602480003,-4678.0,4849.431583554642,95,3,Goal reached
2567,0.019944633602480003,442.0,1339.7944448462538,29,1,Goal reached
2568,0.019944633602480003,440.0,1512.3950123293107,28,1,Goal reached
2569,0.019944633602480003,464.0,1365.3008399066937,24,1,Goal reached
2570,0.019944633602480003,428.0,1551.5103913124713,30,1,Goal reached
2571,0.019944633602480003,456.0,1490.022817969298,28,1,Goal reached
2572,0.019944633602480003,424.0,1634.1467999731626,28,1,Goal reached
2573,0.019944633602480003,442.0,1720.151647349171,33,1,Goal reached
2574,0.019944633602480003,456.0,1240.882334344536,28,1,Goal reached
2575,0.019944633602480003,272.0,3570.924368275626,64,1,Goal reached
2576,0.019944633602480003,514.0,1560.045316237999,29,1,Goal reached
2577,0.019944633602480003,-1530.0,4323.805872874138,73,4,Collision tolerance exceeded
2578,0.019944633602480003,386.0,1675.3532080047653,27,1,Goal reached
2579,0.019944633602480003,492.0,1529.665365017253,28,1,Goal reached
2580,0.019944633602480003,400.0,1826.868005142334,28,1,Goal reached
2581,0.019944633602480003,380.0,1418.660792907307,28,1,Goal reached
2582,0.019944633602480003,510.0,1524.4380456811566,31,1,Goal reached
2583,0.019944633602480003,404.0,1610.3481880193463,30,1,Goal reached
2584,0.019944633602480003,-84.0,5747.488786394001,80,3,Goal reached
2585,0.019944633602480003,448.0,1869.1392755934546,32,1,Goal reached
2586,0.019944633602480003,-1464.0,1810.1672340803707,28,1,Goal reached
2587,0.019944633602480003,-1160.0,6505.332625221563,132,4,Collision tolerance exceeded
2588,0.019944633602480003,424.0,1526.8255016738028,28,1,Goal reached
2589,0.019944633602480003,-1348.0,2879.7647693078907,54,4,Collision tolerance exceeded
2590,0.019944633602480003,-146.0,6665.624887660841,117,1,Goal reached
2591,0.019944633602480003,496.0,1920.1376814575317,34,1,Goal reached
2592,0.019944633602480003,486.0,2001.2844893467814,29,1,Goal reached
2593,0.019944633602480003,218.0,2031.685392019623,38,4,Collision tolerance exceeded
2594,0.019944633602480003,-124.0,2458.1964369708517,40,4,Collision tolerance exceeded
2595,0.019944633602480003,-98.0,2349.995389658377,43,4,Collision tolerance exceeded
2596,0.019944633602480003,504.0,1358.1412935304966,28,1,Goal reached
2597,0.019944633602480003,460.0,1358.9236836366401,28,1,Goal reached
2598,0.019944633602480003,488.0,1667.4794225693513,32,1,Goal reached
2599,0.019944633602480003,530.0,2204.235546493228,33,1,Goal reached
2600,0.019944633602480003,368.0,1895.8713725251923,32,1,Goal reached
2601,0.019944633602480003,440.0,1508.0265847863275,32,1,Goal reached
2602,0.019944633602480003,502.0,1909.9743695755124,35,1,Goal reached
2603,0.019944633602480003,-426.0,2489.541425441405,41,4,Collision tolerance exceeded
2604,0.019944633602480003,376.0,1547.567137345724,28,1,Goal reached
2605,0.019944633602480003,560.0,1969.5419279652263,34,1,Goal reached
2606,0.019944633602480003,226.0,2577.2798572869146,45,4,Collision tolerance exceeded
2607,0.019944633602480003,340.0,2254.697441337267,36,1,Goal reached
2608,0.019944633602480003,496.0,2529.0188902481577,32,1,Goal reached
2609,0.019944633602480003,-1604.0,3082.006670073932,50,2,Goal reached
2610,0.019944633602480003,486.0,2089.69694413672,31,1,Goal reached
2611,0.019944633602480003,380.0,1561.196494205235,30,1,Goal reached
2612,0.019944633602480003,448.0,1556.12824927073,28,1,Goal reached
2613,0.019944633602480003,474.0,1729.4192703045824,31,1,Goal reached
2614,0.019944633602480003,464.0,1693.9270128419698,28,1,Goal reached
2615,0.019944633602480003,-1068.0,2191.163835530108,44,4,Collision tolerance exceeded
2616,0.019944633602480003,428.0,1592.6637948242594,32,1,Goal reached
2617,0.019944633602480003,382.0,1717.3621235936203,29,1,Goal reached
2618,0.019944633602480003,448.0,1523.0794043670148,30,1,Goal reached
2619,0.019944633602480003,496.0,1983.1213347361681,32,1,Goal reached
2620,0.019944633602480003,562.0,1211.1902812187727,29,1,Goal reached
2621,0.019944633602480003,540.0,1451.615751191061,32,1,Goal reached
2622,0.019944633602480003,-3330.0,4151.431363075984,83,4,Goal reached
2623,0.019944633602480003,-624.0,2424.604677946904,36,4,Collision tolerance exceeded
2624,0.019944633602480003,-996.0,3289.072408346421,50,4,Collision tolerance exceeded
2625,0.019944633602480003,532.0,1867.2862523260087,32,1,Goal reached
2626,0.019944633602480003,542.0,2010.4427095081915,37,1,Goal reached
2627,0.019944633602480003,516.0,1879.517690220836,30,1,Goal reached
2628,0.019944633602480003,476.0,1820.6262530856375,32,1,Goal reached
2629,0.019944633602480003,364.0,5017.149731322995,98,1,Goal reached
2630,0.019944633602480003,326.0,2306.9460266546134,51,1,Goal reached
2631,0.019944633602480003,382.0,1719.422841367998,35,1,Goal reached
2632,0.019944633602480003,-1826.0,2667.7830601255573,53,4,Collision tolerance exceeded
2633,0.019944633602480003,-814.0,2453.251834461058,39,4,Collision tolerance exceeded
2634,0.019944633602480003,-56.0,2583.8129728149916,48,4,Collision tolerance exceeded
2635,0.019944633602480003,-1998.0,3620.275811329042,65,4,Collision tolerance exceeded
2636,0.019944633602480003,80.0,1653.1149333952812,28,4,Collision tolerance exceeded
2637,0.019944633602480003,-708.0,3249.540657850105,62,2,Goal reached
2638,0.019944633602480003,-1598.0,1684.7197425682116,27,1,Goal reached
2639,0.019944633602480003,-272.0,2423.8078858234053,34,2,Goal reached
2640,0.019944633602480003,-2654.0,8683.664652744703,147,2,Goal reached
2641,0.019944633602480003,506.0,1565.162027749253,31,1,Goal reached
2642,0.019944633602480003,512.0,1640.5567709384813,32,1,Goal reached
2643,0.019944633602480003,136.0,8835.930833455353,150,0,Max steps reached
2644,0.019944633602480003,-8196.0,5572.86983651846,94,4,Goal reached
2645,0.019944633602480003,362.0,3676.842489244503,59,1,Goal reached
2646,0.019944633602480003,296.0,1743.1148525942763,30,1,Goal reached
2647,0.019944633602480003,-628.0,7184.886150469523,116,4,Goal reached
2648,0.019944633602480003,426.0,2037.0605173175004,31,1,Goal reached
2649,0.019944633602480003,-2866.0,6057.173849733947,94,4,Collision tolerance exceeded
2650,0.019944633602480003,-2768.0,4329.433283370566,64,4,Collision tolerance exceeded
2651,0.019944633602480003,100.0,3254.789606293852,52,4,Collision tolerance exceeded
2652,0.019944633602480003,516.0,1963.6531450408006,28,1,Goal reached
2653,0.019944633602480003,510.0,1932.4507279557074,29,1,Goal reached
2654,0.019944633602480003,418.0,2282.436033325105,27,1,Goal reached
2655,0.019944633602480003,506.0,3173.715072541632,39,1,Goal reached
2656,0.019944633602480003,412.0,3214.977519046656,44,1,Goal reached
2657,0.019944633602480003,-236.0,9219.134357512972,122,1,Goal reached
2658,0.019944633602480003,470.0,2161.853729666039,35,1,Goal reached
2659,0.019944633602480003,-144.0,9709.555435689914,150,0,Max steps reached
2660,0.019944633602480003,-232.0,10219.69158221617,150,0,Max steps reached
2661,0.019944633602480003,478.0,1954.5656188029811,29,1,Goal reached
2662,0.019944633602480003,408.0,2792.7308279594267,40,1,Goal reached
2663,0.019944633602480003,174.0,3127.36773182971,49,4,Collision tolerance exceeded
2664,0.019944633602480003,-84.0,3523.335282777372,60,3,Goal reached
2665,0.019944633602480003,280.0,1934.251744637636,32,1,Goal reached
2666,0.019944633602480003,400.0,2579.841558871532,28,1,Goal reached
2667,0.019944633602480003,-1184.0,5380.47187137451,88,4,Collision tolerance exceeded
2668,0.019944633602480003,-1692.0,9055.805522708737,150,1,Max steps reached
2669,0.019944633602480003,-170.0,4569.646567093649,78,4,Collision tolerance exceeded
2670,0.019944633602480003,366.0,2001.4847976509564,29,1,Goal reached
2671,0.019944633602480003,-142.0,2736.778651889758,41,4,Collision tolerance exceeded
2672,0.019944633602480003,410.0,2922.152177452781,53,1,Goal reached
2673,0.019944633602480003,154.0,5133.187751816364,85,1,Goal reached
2674,0.019944633602480003,470.0,3185.947672778746,47,1,Goal reached
2675,0.019944633602480003,400.0,1873.9081395743142,34,1,Goal reached
2676,0.019944633602480003,490.0,2526.0549107943025,43,1,Goal reached
2677,0.019944633602480003,390.0,2256.3587982597496,39,1,Goal reached
2678,0.019944633602480003,-778.0,1158.3964609139825,21,4,Collision tolerance exceeded
2679,0.019944633602480003,-452.0,1035.5740683607423,20,4,Collision tolerance exceeded
2680,0.019944633602480003,-760.0,2265.029623537167,44,4,Collision tolerance exceeded
2681,0.019944633602480003,-480.0,1371.9210581338002,18,4,Collision tolerance exceeded
2682,0.019944633602480003,-472.0,982.3261479248049,20,4,Collision tolerance exceeded
2683,0.019944633602480003,-256.0,803.7938623325102,14,4,Collision tolerance exceeded
2684,0.019944633602480003,-538.0,1219.3083034862889,23,4,Collision tolerance exceeded
2685,0.019944633602480003,-596.0,689.8400706060933,10,4,Collision tolerance exceeded
2686,0.019944633602480003,-540.0,1119.6147643892882,20,4,Collision tolerance exceeded
2687,0.019944633602480003,-686.0,1016.7092279362842,15,4,Collision tolerance exceeded
2688,0.019944633602480003,-462.0,632.9909920358541,11,4,Collision tolerance exceeded
2689,0.019944633602480003,432.0,3998.7983045913766,54,1,Goal reached
2690,0.019944633602480003,-844.0,6684.408230496609,90,4,Collision tolerance exceeded
2691,0.019944633602480003,-534.0,4034.6214586302053,53,4,Collision tolerance exceeded
2692,0.019944633602480003,-318.0,4728.458596799972,69,4,Collision tolerance exceeded
2693,0.019944633602480003,-1214.0,9980.426514276176,137,4,Collision tolerance exceeded
2694,0.019944633602480003,274.0,4622.921375961904,65,1,Goal reached
2695,0.019944633602480003,-936.0,1797.802784939743,24,4,Collision tolerance exceeded
2696,0.019944633602480003,-2008.0,7035.104296105581,101,4,Collision tolerance exceeded
2697,0.019944633602480003,-698.0,3983.889215734417,57,4,Collision tolerance exceeded
2698,0.019944633602480003,470.0,2642.510027827675,37,1,Goal reached
2699,0.019944633602480003,436.0,1944.7238036178082,30,1,Goal reached
2700,0.019944633602480003,394.0,2327.4580240765017,35,1,Goal reached
2701,0.019944633602480003,228.0,4873.802148542517,60,2,Goal reached
2702,0.019944633602480003,508.0,2124.9816354095324,32,1,Goal reached
2703,0.019944633602480003,334.0,3440.763693096097,49,1,Goal reached
2704,0.019944633602480003,496.0,10615.958827507275,150,0,Max steps reached
2705,0.019944633602480003,220.0,8411.29436691611,130,2,Goal reached
2706,0.019944633602480003,168.0,10752.887226959549,150,0,Max steps reached
2707,0.019944633602480003,364.0,9130.381856578615,150,1,Max steps reached
2708,0.019944633602480003,-632.0,9548.02769427025,150,3,Max steps reached
2709,0.019944633602480003,160.0,9352.112169641734,150,0,Max steps reached
2710,0.019944633602480003,-416.0,3455.9565404247483,62,4,Collision tolerance exceeded
2711,0.019944633602480003,408.0,6258.51850859578,102,1,Goal reached
2712,0.019944633602480003,-192.0,4305.984721972565,76,4,Goal reached
2713,0.019944633602480003,446.0,2498.6964350401713,49,1,Goal reached
2714,0.019944633602480003,474.0,2751.378625002856,49,1,Goal reached
2715,0.019944633602480003,500.0,1727.3206804284227,32,1,Goal reached
2716,0.019944633602480003,304.0,8570.134334652856,150,0,Max steps reached
2717,0.019944633602480003,176.0,5783.532673210908,94,2,Goal reached
2718,0.019944633602480003,100.0,9269.078392848409,150,0,Max steps reached
2719,0.019944633602480003,386.0,3078.041123449838,53,1,Goal reached
2720,0.019944633602480003,502.0,2028.3196762056718,33,1,Goal reached
2721,0.019944633602480003,-996.0,8907.976227594832,150,3,Max steps reached
2722,0.019944633602480003,140.0,8378.332750396079,150,0,Max steps reached
2723,0.019944633602480003,-542.0,994.2196128622826,17,4,Collision tolerance exceeded
2724,0.019944633602480003,450.0,2997.297444686498,49,1,Goal reached
2725,0.019944633602480003,356.0,1871.2959257330608,30,1,Goal reached
2726,0.019944633602480003,494.0,3962.8835581735852,69,1,Goal reached
2727,0.019944633602480003,458.0,1768.5303153421996,35,1,Goal reached
2728,0.019944633602480003,-430.0,4544.682266349152,71,4,Collision tolerance exceeded
2729,0.019944633602480003,-612.0,3702.1836588613146,66,4,Collision tolerance exceeded
2730,0.019944633602480003,-1376.0,8500.13996424249,150,0,Max steps reached
2731,0.019944633602480003,434.0,8101.312246960783,139,1,Goal reached
2732,0.019944633602480003,-348.0,9427.792872267612,150,2,Max steps reached
2733,0.019944633602480003,116.0,6388.598763882225,124,1,Goal reached
2734,0.019944633602480003,502.0,2432.137828787426,43,1,Goal reached
2735,0.019944633602480003,512.0,1855.6572561236312,34,1,Goal reached
2736,0.019944633602480003,440.0,2133.821890807062,38,1,Goal reached
2737,0.019944633602480003,278.0,5906.539030007022,97,1,Goal reached
2738,0.019944633602480003,102.0,4599.99121243927,91,2,Goal reached
2739,0.019944633602480003,418.0,3007.9088800136183,59,1,Goal reached
2740,0.019944633602480003,540.0,2568.731533904446,42,1,Goal reached
2741,0.019944633602480003,-154.0,2709.755564310803,47,4,Collision tolerance exceeded
2742,0.019944633602480003,-496.0,4845.061897044956,94,4,Collision tolerance exceeded
2743,0.019944633602480003,358.0,2352.251614468771,45,1,Goal reached
2744,0.019944633602480003,502.0,1829.5903998661224,31,1,Goal reached
2745,0.019944633602480003,442.0,1806.7207930324175,33,1,Goal reached
2746,0.019944633602480003,392.0,1585.7898117935447,34,1,Goal reached
2747,0.019944633602480003,-694.0,4219.564323953946,77,4,Collision tolerance exceeded
2748,0.019944633602480003,482.0,2046.0890148189064,35,1,Goal reached
2749,0.019944633602480003,428.0,1974.0875450715666,36,1,Goal reached
2750,0.019944633602480003,526.0,2079.565122455253,35,1,Goal reached
2751,0.019944633602480003,314.0,2627.589742140185,49,1,Goal reached
2752,0.019944633602480003,504.0,1808.4303719383056,36,1,Goal reached
2753,0.019944633602480003,-222.0,1837.245673922896,39,4,Collision tolerance exceeded
2754,0.019944633602480003,502.0,2007.5631815581892,39,1,Goal reached
2755,0.019944633602480003,430.0,3491.3168106981816,65,1,Goal reached
2756,0.019944633602480003,376.0,8123.984988842916,150,0,Max steps reached
2757,0.019944633602480003,-42.0,2605.5404902925975,49,4,Collision tolerance exceeded
2758,0.019944633602480003,-484.0,5557.641802727798,114,4,Goal reached
2759,0.019944633602480003,264.0,7165.36926308826,150,0,Max steps reached
2760,0.019944633602480003,34.0,5777.0866127320705,123,1,Goal reached
2761,0.019944633602480003,438.0,2509.321085215252,55,1,Goal reached
2762,0.019944633602480003,364.0,2179.23883461244,46,1,Goal reached
2763,0.019944633602480003,418.0,1918.3630762612684,47,1,Goal reached
2764,0.019944633602480003,468.0,1952.1789485055792,44,1,Goal reached
2765,0.019944633602480003,396.0,2302.200501045128,42,1,Goal reached
2766,0.019944633602480003,290.0,2399.7857263874757,57,1,Goal reached
2767,0.019944633602480003,260.0,5033.909745700705,100,1,Goal reached
2768,0.019944633602480003,440.0,2342.245011491448,46,1,Goal reached
2769,0.019944633602480003,398.0,2387.217633953133,45,1,Goal reached
2770,0.019944633602480003,348.0,2054.7065568281064,44,1,Goal reached
2771,0.019944633602480003,484.0,2240.940358944045,52,1,Goal reached
2772,0.019944633602480003,-632.0,6611.555833943845,150,0,Max steps reached
